,date,totalLiquidityUSD
126,2022-10-06 02:00:00,58662051.55145
127,2022-10-07 02:00:00,64613457.687
128,2022-10-08 02:00:00,61778898.25619
129,2022-10-09 02:00:00,62829674.54944
130,2022-10-10 02:00:00,69112414.2913
131,2022-10-11 02:00:00,69933054.14986
132,2022-10-12 02:00:00,69517291.19572
133,2022-10-13 02:00:00,66593947.5091
134,2022-10-14 02:00:00,77009424.84144
135,2022-10-15 02:00:00,78870732.23604
136,2022-10-16 02:00:00,78775845.57587
137,2022-10-17 02:00:00,80096614.71956
138,2022-10-18 02:00:00,82042595.67321
139,2022-10-19 02:00:00,83782050.73016
140,2022-10-20 02:00:00,83528679.7746
141,2022-10-21 02:00:00,80914847.56265
142,2022-10-22 02:00:00,78207722.8367
143,2022-10-23 02:00:00,77416642.6017
144,2022-10-24 02:00:00,78077320.01138
145,2022-10-25 02:00:00,77981461.65405
146,2022-10-26 02:00:00,80496030.85733
147,2022-10-27 02:00:00,82157438.93364
148,2022-10-28 02:00:00,80951644.3172
149,2022-10-29 02:00:00,84721768.36858
150,2022-10-30 02:00:00,87687538.00559
151,2022-10-31 01:00:00,86767415.26267
152,2022-11-01 01:00:00,86500545.49757
153,2022-11-02 01:00:00,86915073.12856
154,2022-11-03 01:00:00,86148772.58656
155,2022-11-04 01:00:00,86457866.08176
156,2022-11-05 01:00:00,89302327.89978
157,2022-11-06 01:00:00,89550473.85204
158,2022-11-07 01:00:00,88571001.93275
159,2022-11-08 01:00:00,87529481.88188
160,2022-11-09 01:00:00,74874256.75265
161,2022-11-10 01:00:00,67121729.22561
162,2022-11-11 01:00:00,67513633.77837
163,2022-11-12 01:00:00,66229449.49216
164,2022-11-13 01:00:00,64504702.43084
165,2022-11-14 01:00:00,63224044.51213
166,2022-11-15 01:00:00,61380913.60069
167,2022-11-16 01:00:00,62995779.83635
168,2022-11-17 01:00:00,64444012.17989
169,2022-11-18 01:00:00,65726458.78099
170,2022-11-19 01:00:00,66423330.38497
171,2022-11-20 01:00:00,66883235.32009
172,2022-11-21 01:00:00,64853807.53509
173,2022-11-22 01:00:00,64293489.96083
174,2022-11-23 01:00:00,65126255.56306
175,2022-11-24 01:00:00,67230688.5901
176,2022-11-25 01:00:00,67551811.30897
177,2022-11-26 01:00:00,68474128.44939
178,2022-11-27 01:00:00,69367726.85113
179,2022-11-28 01:00:00,68772118.71863
180,2022-11-29 01:00:00,67681560.21002
181,2022-11-30 01:00:00,69592169.28545
182,2022-12-01 01:00:00,70630942.60952
183,2022-12-02 01:00:00,70959555.2025
184,2022-12-03 01:00:00,72564181.01884
185,2022-12-04 01:00:00,72794776.36505
186,2022-12-05 01:00:00,74024118.09648
187,2022-12-06 01:00:00,73536780.81246
188,2022-12-07 01:00:00,75435781.5744
189,2022-12-08 01:00:00,75289064.80804
190,2022-12-09 01:00:00,76681218.74502
191,2022-12-10 01:00:00,76535404.91126
192,2022-12-11 01:00:00,75395137.00588
193,2022-12-12 01:00:00,78116914.14727
194,2022-12-13 01:00:00,77609571.95206
195,2022-12-14 01:00:00,78534223.39295
196,2022-12-15 01:00:00,77587168.41041
197,2022-12-16 01:00:00,74834083.90142
198,2022-12-17 01:00:00,71938739.29234
199,2022-12-18 01:00:00,71167719.33185
200,2022-12-19 01:00:00,71235041.81481
201,2022-12-20 01:00:00,71744839.64218
202,2022-12-21 01:00:00,74842064.31283
203,2022-12-22 01:00:00,75236618.73983
204,2022-12-23 01:00:00,75583176.87754
205,2022-12-24 01:00:00,75969979.83141
206,2022-12-25 01:00:00,76120808.71641
207,2022-12-26 01:00:00,75789980.5879
208,2022-12-27 01:00:00,75965635.80819
209,2022-12-28 01:00:00,75925910.35909
210,2022-12-29 01:00:00,75054153.9167
211,2022-12-30 01:00:00,76222749.42179
212,2022-12-31 01:00:00,75911217.53563
213,2023-01-01 01:00:00,75048565.4008
214,2023-01-02 01:00:00,74915691.58121
215,2023-01-03 01:00:00,75178121.71088
216,2023-01-04 01:00:00,74964564.56899
217,2023-01-05 01:00:00,76252128.57505
218,2023-01-06 01:00:00,76144290.4137
219,2023-01-07 01:00:00,77287808.80095
220,2023-01-08 01:00:00,77920518.49226
221,2023-01-09 01:00:00,79166762.20377
222,2023-01-10 01:00:00,81065709.0311
223,2023-01-11 01:00:00,82468325.40854
224,2023-01-12 01:00:00,88008651.60102
225,2023-01-13 01:00:00,87549696.07938
226,2023-01-14 01:00:00,93103686.01847
227,2023-01-15 01:00:00,92665316.45018
228,2023-01-16 01:00:00,94402198.26277
229,2023-01-17 01:00:00,95679185.80944
230,2023-01-18 01:00:00,98425958.14928
231,2023-01-19 01:00:00,97653184.71367
232,2023-01-20 01:00:00,100929112.16698
233,2023-01-21 01:00:00,105082077.09393
234,2023-01-22 01:00:00,106679965.64288
235,2023-01-23 01:00:00,109397957.20152
236,2023-01-24 01:00:00,109555046.27045
237,2023-01-25 01:00:00,112236407.71796
238,2023-01-26 01:00:00,122199525.63186
239,2023-01-27 01:00:00,126858129.7531
240,2023-01-28 01:00:00,130673722.62086
241,2023-01-29 01:00:00,132425905.3473
242,2023-01-30 01:00:00,134785635.73123
243,2023-01-31 01:00:00,133560195.4909
244,2023-02-01 01:00:00,137767589.79783
245,2023-02-02 01:00:00,143722759.68616
246,2023-02-03 01:00:00,146451020.97455
247,2023-02-04 01:00:00,150515195.67428
248,2023-02-05 01:00:00,156049179.07761
249,2023-02-06 01:00:00,157595844.44191
250,2023-02-07 01:00:00,167730656.9912
251,2023-02-08 01:00:00,179436759.57801
252,2023-02-09 01:00:00,183593627.43614
253,2023-02-10 01:00:00,183636376.66287
254,2023-02-11 01:00:00,182709857.65399
255,2023-02-12 01:00:00,189396279.21894
256,2023-02-13 01:00:00,191785577.5088
257,2023-02-14 01:00:00,193390626.36486
258,2023-02-15 01:00:00,197958312.57253
259,2023-02-16 01:00:00,205780506.81574
260,2023-02-17 01:00:00,206584767.89145
261,2023-02-18 01:00:00,220840400.76029
262,2023-02-19 01:00:00,223901187.16117
263,2023-02-20 01:00:00,232721111.02007
264,2023-02-21 01:00:00,248209706.35059
265,2023-02-22 01:00:00,268193061.41565
266,2023-02-23 01:00:00,271408391.17552
267,2023-02-24 01:00:00,280995873.0114
268,2023-02-25 01:00:00,294701437.36058
269,2023-02-26 01:00:00,296258786.62152
270,2023-02-27 01:00:00,311985791.59351
271,2023-02-28 01:00:00,314012892.93768
272,2023-03-01 01:00:00,317585386.99001
273,2023-03-02 01:00:00,324017466.31043
274,2023-03-03 01:00:00,322431132.4258
275,2023-03-04 01:00:00,311431796.28622
276,2023-03-05 01:00:00,308485766.80266
277,2023-03-06 01:00:00,311747407.08132
278,2023-03-07 01:00:00,313958694.19746
279,2023-03-08 01:00:00,314614573.08754
280,2023-03-09 01:00:00,309560075.33144
281,2023-03-10 01:00:00,294637467.33654
282,2023-03-11 01:00:00,263997031.81665
283,2023-03-12 01:00:00,202998117.60365
284,2023-03-13 01:00:00,219600808.71898
285,2023-03-14 01:00:00,240304127.57146
286,2023-03-15 01:00:00,254961991.92138
287,2023-03-16 01:00:00,255526113.97723
288,2023-03-17 01:00:00,278922634.53173
289,2023-03-18 01:00:00,300679403.01484
290,2023-03-19 01:00:00,299178926.44766
291,2023-03-20 01:00:00,301033943.68323
292,2023-03-21 01:00:00,300680337.70517
293,2023-03-22 01:00:00,300401989.90058
294,2023-03-23 01:00:00,297563330.72732
295,2023-03-24 01:00:00,297837031.15964
296,2023-03-25 01:00:00,284674298.55878
297,2023-03-26 01:00:00,283310931.29649
298,2023-03-27 02:00:00,284134673.41424
299,2023-03-28 02:00:00,280630161.23183
300,2023-03-29 02:00:00,280788309.90822
301,2023-03-30 02:00:00,281901959.65803
302,2023-03-31 02:00:00,282245386.28614
303,2023-04-01 02:00:00,266310378.3296
304,2023-04-02 02:00:00,271749590.73808
305,2023-04-03 02:00:00,270460732.08632
306,2023-04-04 02:00:00,268212607.46665
307,2023-04-05 02:00:00,275173498.57899
308,2023-04-06 02:00:00,278707744.32579
309,2023-04-07 02:00:00,271454354.04858
310,2023-04-08 02:00:00,267131375.21226
311,2023-04-09 02:00:00,267293974.09855
312,2023-04-10 02:00:00,264667009.5248
313,2023-04-11 02:00:00,265243530.3756
314,2023-04-12 02:00:00,261255433.26485
315,2023-04-13 02:00:00,259966746.26782
316,2023-04-14 02:00:00,268194344.67812
317,2023-04-15 02:00:00,271186130.09732
318,2023-04-16 02:00:00,273675357.81882
319,2023-04-17 02:00:00,276005301.06404
320,2023-04-18 02:00:00,280547592.07317
321,2023-04-19 02:00:00,287037768.33305
322,2023-04-20 02:00:00,282314566.19671
323,2023-04-21 02:00:00,281796797.92028
324,2023-04-22 02:00:00,275587195.49448
325,2023-04-23 02:00:00,278951337.43713
326,2023-04-24 02:00:00,281495686.36997
327,2023-04-25 02:00:00,287580466.77706
328,2023-04-26 02:00:00,290118876.15696
329,2023-04-27 02:00:00,293592184.06086
330,2023-04-28 02:00:00,296405381.78845
331,2023-04-29 02:00:00,295825698.41865
332,2023-04-30 02:00:00,296487821.8254
333,2023-05-01 02:00:00,294201846.51195
334,2023-05-02 02:00:00,292041644.52014
335,2023-05-03 02:00:00,290799614.37866
336,2023-05-04 02:00:00,288856222.88137
337,2023-05-05 02:00:00,280572024.37888
338,2023-05-06 02:00:00,287343033.07709
339,2023-05-07 02:00:00,275482770.51627
340,2023-05-08 02:00:00,272525982.14405
341,2023-05-09 02:00:00,266463648.28323
342,2023-05-10 02:00:00,264079301.74796
343,2023-05-11 02:00:00,260106724.58773
344,2023-05-12 02:00:00,250113859.80997
345,2023-05-13 02:00:00,248113388.29482
346,2023-05-14 02:00:00,245877704.56398
347,2023-05-15 02:00:00,244963826.5171
348,2023-05-16 02:00:00,247028259.69882
349,2023-05-17 02:00:00,246892234.51658
350,2023-05-18 02:00:00,245045838.18423
351,2023-05-19 02:00:00,243182546.51544
352,2023-05-20 02:00:00,243285514.60991
353,2023-05-21 02:00:00,243511636.99845
354,2023-05-22 02:00:00,241231146.08489
355,2023-05-23 02:00:00,241814158.17519
356,2023-05-24 02:00:00,245623478.88032
357,2023-05-25 02:00:00,236745789.25582
358,2023-05-26 02:00:00,237321514.91017
359,2023-05-27 02:00:00,238650946.18266
360,2023-05-28 02:00:00,238329131.83734
361,2023-05-29 02:00:00,238982452.51974
362,2023-05-30 02:00:00,235812494.30582
363,2023-05-31 02:00:00,234571401.07228
364,2023-06-01 02:00:00,228988908.06405
365,2023-06-02 02:00:00,226932208.49333
366,2023-06-03 02:00:00,228477389.39268
367,2023-06-04 02:00:00,230036657.03652
368,2023-06-05 02:00:00,231232551.82894
369,2023-06-06 02:00:00,224574818.12823
370,2023-06-07 02:00:00,226552467.51304
371,2023-06-08 02:00:00,232834686.22184
372,2023-06-09 02:00:00,234565528.59629
373,2023-06-10 02:00:00,233168195.67037
374,2023-06-11 02:00:00,219735729.41614
375,2023-06-12 02:00:00,219527877.68444
376,2023-06-13 02:00:00,219133801.2155
377,2023-06-14 02:00:00,221299931.74285
378,2023-06-15 02:00:00,212211866.92765
379,2023-06-16 02:00:00,208919908.77364
380,2023-06-17 02:00:00,202848758.80564
381,2023-06-18 02:00:00,204181015.27281
382,2023-06-19 02:00:00,202479101.67699
383,2023-06-20 02:00:00,203003307.7492
384,2023-06-21 02:00:00,205358654.89794
385,2023-06-22 02:00:00,208850530.22706
386,2023-06-23 02:00:00,202673751.72545
387,2023-06-24 02:00:00,194271850.82731998
388,2023-06-25 02:00:00,191358983.71982
389,2023-06-26 02:00:00,188159024.11725
390,2023-06-27 02:00:00,186459057.87032
391,2023-06-28 02:00:00,183742194.85868
392,2023-06-29 02:00:00,170871026.16495
393,2023-06-30 02:00:00,198021737.0079
394,2023-07-01 02:00:00,213114132.14366
395,2023-07-02 02:00:00,220863067.67627
396,2023-07-03 02:00:00,226261333.73794
397,2023-07-04 02:00:00,227935865.01015002
398,2023-07-05 02:00:00,231889158.48804
399,2023-07-06 02:00:00,231958060.61771
